Total Network Latency (s),Total Computing Latency (s),Throughput (kbps),Selected Bitrate (kbps),Resolution
1.4640733336122311,1.1416573186122143,12877.168241220728,8000,1080p
1.1639913233745227,1.0893512971407253,14890.958744803514,8000,1080p
1.5443256216550294,2.148578920525539,9086.189912774442,8000,1080p
2.027868248098325,1.646664465473187,9131.618797696405,8000,1080p
1.5115589241460865,1.100139586755451,12847.743282748695,8000,1080p
1.510113053248335,1.2779826667080456,12034.892403380238,8000,1080p
0.8238763626937927,1.1146695337329047,17309.072775553344,15000,1440p
1.0893858181722293,0.9629793375554627,16349.15302784063,15000,1440p
1.6567283126800871,1.1166841312579383,12098.60872779361,8000,1080p
2.457959666313051,1.7681567350980232,7939.779412795251,4000,720p
1.071283539048685,1.2419167033020084,14505.632234372284,8000,1080p
1.163391558340429,1.0657942792374084,15052.326026106097,15000,1440p
1.2612139126254907,1.3675104539610625,12764.530365567025,8000,1080p
0.5282892511458701,0.7481140106348254,26288.26876639958,15000,1440p
1.6017071419952382,1.2538423437640114,11750.604276808166,8000,1080p
1.2383299012734617,1.3914990361578143,12759.169055602066,8000,1080p
1.3292178620268964,0.9623319430554527,14642.6806546298,8000,1080p
1.1757479398089539,0.9244388583276144,15976.87978506094,15000,1440p
1.1320680701765282,1.0903825814367394,15097.942433791715,15000,1440p
1.7450475685937241,1.1801578613824915,11470.795061484905,8000,1080p
1.6186277604122712,1.911786326868419,9504.389901708493,8000,1080p
1.5860449085064419,1.9107030677629262,9595.896595269858,8000,1080p
0.6134124324493682,0.866699120287048,22670.204781501023,15000,1440p
1.6451791606192752,1.42674209187389,10922.946664979543,8000,1080p
0.6241897151191111,0.8502315536625107,22757.696670862242,15000,1440p
1.1409920433077583,0.8046898198510701,17245.59016319561,15000,1440p
1.0217722921615677,1.2281608077944117,14913.524317970388,8000,1080p
1.1642553368691297,1.216334656569721,14095.006738867021,8000,1080p
1.3295574822727383,1.1573800110451045,13492.269946533626,8000,1080p
1.2183543008315485,1.270114761100323,13483.965910329907,8000,1080p
1.7903562644551636,1.495071643554141,10213.108593312945,8000,1080p
1.274068566520933,1.4477259889435699,12328.054640506687,8000,1080p
0.7687884587272805,1.0355912371260545,18596.10373421504,15000,1440p
1.020662150396985,0.9266362644617943,17231.273719510224,15000,1440p
1.080300064095202,1.6112647341959232,12466.514653967726,8000,1080p
0.7338182929059168,0.8973448875941007,20570.861579718963,15000,1440p
0.9623320224674649,1.2067075904292115,15469.71839540968,15000,1440p
1.3190167981995837,1.8723210622387367,10514.221140907783,8000,1080p
1.5649629056301524,1.0635169418244648,12765.717809285714,8000,1080p
1.2416004311313091,1.5993160435953662,11811.129365648905,8000,1080p
0.8463921749120574,1.0366826304148455,17818.95860168706,15000,1440p
1.5204613912312768,1.1163591869300857,12725.337581898455,8000,1080p
1.442404131405275,1.4842767084653459,11465.012359011902,8000,1080p
1.1916381555225475,1.6679630610411844,11733.955002411496,8000,1080p
1.930979243016453,1.3647150635627665,10181.29379688372,8000,1080p
1.351482342320516,1.189964537157979,13202.885439370415,8000,1080p
1.2999723880232816,1.372301406168419,12556.509768172697,8000,1080p
0.7681657230579108,1.0664747639779506,18289.377257891138,15000,1440p
0.6840114644664723,0.8549626272474251,21803.11688199487,15000,1440p
1.0850610048339722,1.5546443499748823,12711.43081892552,8000,1080p
1.4399490202864813,1.671295026691948,10784.892311031439,8000,1080p
1.1829742929771625,1.330751362731515,13348.486110167907,8000,1080p
0.6403522310047878,0.926840223492376,21410.536978858792,15000,1440p
1.0704650730322627,1.1400107588271398,15179.732579014342,15000,1440p
1.2195618928871241,1.1604556559560015,14098.39688632131,8000,1080p
1.2128409781153275,1.3185792826041138,13255.180311491888,8000,1080p
1.5186195123261468,1.1191034146544625,12720.984322037804,8000,1080p
0.9081998267526984,1.1229438699979313,16519.969539171205,15000,1440p
1.1326541097078333,0.8685309907974059,16767.2805436781,15000,1440p
1.040200078547257,0.9864856603855159,16556.307352154825,15000,1440p
1.1355936154741308,0.8874642773941428,16585.996929839126,15000,1440p
0.6882056122531252,0.9460639818375601,20531.76056222831,15000,1440p
0.7884417694068105,0.97445520505836,19033.68857399042,15000,1440p
1.3568314321048727,0.9577265107272657,14497.123350881482,8000,1080p
2.1090244937184273,1.5198649278310574,9246.474086739388,8000,1080p
1.329928270807252,1.2613648885257094,12948.913896194372,8000,1080p
1.4479910121290511,1.3520144089867778,11983.702512485936,8000,1080p
0.8464229366477134,1.252231570510703,15988.544987060679,15000,1440p
1.0911631865113431,1.1870988039577837,14728.08313546532,8000,1080p
0.8270579610816564,0.9914995055968514,18451.12547434933,15000,1440p
1.2464231019281395,1.0650781859536231,14516.293880480142,8000,1080p
1.1853077210982121,1.5225809677359674,12391.363108225141,8000,1080p
1.087329305871892,0.7283778477214919,18480.090213663552,15000,1440p
0.8716252018351874,0.9257916348455663,18668.141588104936,15000,1440p
1.2608140983871807,1.0630560598727603,14439.030459913803,8000,1080p
2.249803112998635,1.8344855852818864,8215.48976548263,8000,1080p
1.318278335645025,1.0187883938004343,14357.498473294263,8000,1080p
1.0819337422885218,1.064898235932169,15629.742960979249,15000,1440p
1.2938968985694013,1.2181545585117401,13357.382431563847,8000,1080p
0.7560900990149132,1.0184008271158684,18909.328588771274,15000,1440p
1.6901661179293568,1.257797269300123,11382.241769133616,8000,1080p
1.698322048752791,1.9441727282020975,9211.936887951113,8000,1080p
1.9968556730927247,2.0303384635480537,8331.962865835147,8000,1080p
1.208795766357096,1.1338117986127425,14323.539504335211,8000,1080p
1.443468780342169,1.7110647814994489,10636.891743960687,8000,1080p
1.0070019324232093,1.1389565683526028,15636.104793205144,15000,1440p
0.9671936125127938,0.6952106594185836,20184.27921928794,15000,1440p
1.3918035606145185,1.7610849722623823,10642.441573848711,8000,1080p
1.3434394169046526,1.4191761421232703,12145.892645231734,8000,1080p
0.6285606052847504,0.8639801549255598,22481.41752274285,15000,1440p
1.1021201505743041,1.4228815421569088,13288.875051685709,8000,1080p
0.7129420723811258,0.9467140570724278,20217.701368685262,15000,1440p
1.1221984305868353,0.8283904619941085,17202.20602486979,15000,1440p
0.9110448215911157,0.8416295337443694,19144.70414760946,15000,1440p
1.3878145295224957,1.9056873134154153,10188.071420682234,8000,1080p
0.6634214628708857,0.994360068215594,20240.56328942755,15000,1440p
1.3391732743791207,1.3927665312808906,12282.27354441785,8000,1080p
1.2443895691777604,0.8700815188219058,15868.948121557525,15000,1440p
1.0649531313922844,1.3312865909094829,14002.952913145293,8000,1080p
1.492001541985002,1.2020279238698874,12455.109502431615,8000,1080p
1.109603497838599,0.9370035011246671,16395.15159334323,15000,1440p
1.5998996771324303,1.8380036595130043,9760.144109444636,8000,1080p
1.4229894168331911,1.6578655792487662,10891.272728730326,8000,1080p
0.8795134609989363,0.7776599517853049,20247.99079030885,15000,1440p
1.5633038512709394,1.2854440934142226,11778.65948533694,8000,1080p
0.9850733265892836,1.3598789642678764,14309.217347758797,8000,1080p
0.6754558939845735,0.5915435834298249,26483.38266758837,15000,1440p
1.2914386394183428,1.6683662913071042,11336.703865742875,8000,1080p
0.8722379084559575,1.0173869937274713,17757.191896247998,15000,1440p
1.2686610569543633,1.683889723977828,11364.557120133954,8000,1080p
0.9559087810833368,1.3502562348040463,14549.883364304129,8000,1080p
1.211130661468967,0.9473701652025928,15545.24862135051,15000,1440p
1.0960734458461998,1.3975811027701013,13455.92637064302,8000,1080p
1.326221010670049,0.9952659437137499,14453.853353186936,8000,1080p
1.121013656473299,1.2400814212183786,14211.385351243227,8000,1080p
1.2629692688068455,1.5371502114606332,11983.214372264838,8000,1080p
1.3318303844199404,1.332958748231075,12591.777559006707,8000,1080p
1.1468244771979892,1.4593738525147457,12874.857457106305,8000,1080p
1.101569692888983,1.5794850649778027,12515.384813213586,8000,1080p
1.5364143205440153,1.7123068396421635,10328.504770189958,8000,1080p
0.9090613529790565,1.34094305870731,14913.051648130384,8000,1080p
1.855872714040896,1.7165958115537734,9392.505982796465,8000,1080p
0.9072788910555974,0.8416074242443649,19186.17105437461,15000,1440p
0.9412502568539894,0.9359436066703374,17874.782488902572,15000,1440p
1.1355808295030685,0.8380990457985449,17000.949556154483,15000,1440p
1.2475823903825125,1.0526087564956077,14587.671135740591,8000,1080p
1.7105307195403139,1.272443468750434,11248.64979781363,8000,1080p
1.2256115555458653,0.9719571798673738,15268.88850358999,15000,1440p
0.8066395097360207,1.1877762935058724,16824.19079584998,15000,1440p
0.9080627085779811,0.9178151254023661,18377.15063710071,15000,1440p
1.7212344935086512,1.8276743434988836,9454.85881465846,8000,1080p
1.0501407871489545,1.2189016242605517,14787.926321375511,8000,1080p
1.3479594453807324,0.9676767139140454,14490.37313798854,8000,1080p
0.9027858180886242,1.0490937485695135,17190.83112153758,15000,1440p
1.4326678439892497,1.6052861095034945,11045.075900976832,8000,1080p
1.5321476481882608,1.1483240281198126,12518.107278124995,8000,1080p
0.9680349158102041,1.305817791335361,14756.64272120857,8000,1080p
1.3566923440821717,1.4452191130658585,11975.550445892359,8000,1080p
1.2788419173530232,1.4717317196254824,12199.06696875762,8000,1080p
0.8285944904979284,0.8441784593028719,20059.167028015236,15000,1440p
1.2314857287700285,1.25417996653192,13499.173305332175,8000,1080p
1.0758116154352264,0.8826394187959896,17133.148296031657,15000,1440p
2.2044238457513936,1.850232107369802,8275.53123814869,8000,1080p
1.085747462938488,0.7814337997273124,17970.634491101242,15000,1440p
1.313571625194222,1.1992552408649957,13353.260605901709,8000,1080p
2.329814648819336,2.16434031548932,7466.238317654839,4000,720p
0.9019473179323677,1.0806817824379418,16924.210379910597,15000,1440p
1.078827784543646,1.4946211957264093,13038.701080632587,8000,1080p
1.3913259127340658,1.4640002525906026,11751.523313689333,8000,1080p
0.7306660159233793,0.7255951046778297,23041.494087370294,15000,1440p
0.8978519862528408,1.3466002864754643,14949.94231230054,8000,1080p
1.4632816357076934,2.017907414345926,9638.784770819377,8000,1080p
1.0741488189130548,1.3252841506951762,13984.317305383454,8000,1080p
0.7619042973705468,1.0845427125242488,18172.431605232916,15000,1440p
0.7092285804696299,0.9065745098265119,20766.411576704064,15000,1440p
1.135681322110031,1.511401490813955,12676.003877240071,8000,1080p
1.5454217748841617,2.085745132423874,9240.674652676753,8000,1080p
1.5669245864125818,1.1602494148921343,12303.73712273112,8000,1080p
1.1569657549803696,1.7104998466235768,11701.773155092422,8000,1080p
1.932281750763734,1.9659335629446666,8607.639470811946,8000,1080p
1.0979412405968516,0.8268767023007517,17432.52244910366,15000,1440p
1.1656123171713486,1.2164754847124848,14086.144084808315,8000,1080p
1.335968311458446,1.1135489669769063,13698.38551268891,8000,1080p
0.8034990980435368,1.1283226991063389,17369.320529204466,15000,1440p
1.0572964308626362,0.723292114174193,18844.5736627526,15000,1440p
0.6560589868683647,0.7530602015693496,23812.344814636785,15000,1440p
2.0085160963384987,1.459845656370852,9674.432597403822,8000,1080p
1.098041820639431,1.0634793360201722,15523.52698312458,15000,1440p
1.2357828434216,1.7689340520117982,11167.252412696982,8000,1080p
1.2808077047060138,1.4531547435985726,12273.186861366046,8000,1080p
1.0404055444824398,0.790449909327434,18327.187943852,15000,1440p
1.2989960908267775,1.5135776599237167,11930.151872834087,8000,1080p
1.681216046296847,1.9074969746963533,9349.990317897747,8000,1080p
1.672880528640933,2.3536109616466323,8333.416842165883,8000,1080p
1.0814550677256156,1.4454411925426942,13278.911575276594,8000,1080p
0.9289491939257477,1.07774368946707,16721.259280726514,15000,1440p
1.8817272303239583,1.3623248341372212,10343.370369295604,8000,1080p
0.8511083031238966,0.9203854302760774,18941.321308317587,15000,1440p
1.5320543692818442,1.9256325179125424,9704.30032987357,8000,1080p
0.911693362971546,1.3507075469101604,14831.337740999428,8000,1080p
1.1312078058615658,1.0804390233706718,15171.695388475862,15000,1440p
1.0500760563350235,0.8087968728354338,18050.95521778029,15000,1440p
1.520455420587069,1.5458416188939894,10942.98157287422,8000,1080p
0.9120546672614575,0.7854743737373909,19766.632080860385,15000,1440p
1.275199162969816,1.8516056738610525,10731.22044739084,8000,1080p
1.1015088965918096,0.9771622728245619,16142.251113927307,15000,1440p
1.4405648587825526,0.9630276218094342,13960.116896245156,8000,1080p
0.9575020611092019,0.9323476589384546,17755.07948809488,15000,1440p
1.2116881493776879,1.7759000258097848,11231.27754978962,8000,1080p
2.090786873142832,1.6596481354131818,8946.810682881045,8000,1080p
0.9429216202872487,0.6762222110985446,20723.564731912313,15000,1440p
1.338970011369913,1.722681408295409,10959.585988292532,8000,1080p
1.7938973132626574,1.7458338421168942,9479.373016508676,8000,1080p
1.1633414799737012,1.117943942488806,14708.563720089025,8000,1080p
0.9478391757033379,1.3270162085201505,14750.138506696178,8000,1080p
1.1033289644492508,1.3769457091862527,13528.514545857552,8000,1080p
1.1132795105130093,1.2874750069905765,13976.6193316972,8000,1080p
1.7137054186131548,1.5453682850212846,10295.695971091698,8000,1080p
0.7344861232859015,1.0797450974775527,18495.124334747044,15000,1440p
1.129741043291816,1.4553391923153263,12980.035024761724,8000,1080p
0.7191622758856545,0.7621691816312609,22651.535434375826,15000,1440p
2.057052055305688,1.464533718888715,9528.216590912341,8000,1080p
1.681100523689119,1.2567442168073772,11421.44495843211,8000,1080p
0.8629236508136082,1.2253294221152564,16068.182748050967,15000,1440p
1.1330943206429724,1.0386998971655856,15450.09730887763,15000,1440p
1.417423824468036,1.1372689131577283,13134.429634455466,8000,1080p
0.8506512953392265,1.0321731716410478,17821.32779154688,15000,1440p
2.5573191719975794,1.8419184348086004,7627.328869003808,4000,720p
1.6072160775848443,1.3122950748108184,11493.167947814225,8000,1080p
1.3972023377623102,1.5300380154700508,11462.820934040494,8000,1080p
1.9355615700323818,1.3156866321214717,10320.476910305157,8000,1080p
1.232843527671876,1.1589797849534265,14028.808826672957,8000,1080p
0.7293113581639177,1.019609250146401,19185.79485001202,15000,1440p
0.9929664512043382,0.7404459047321691,19357.443648699278,15000,1440p
1.6738237212437588,1.663258949396292,10055.019701853618,8000,1080p
1.0102725272560282,1.2531254660646955,14824.804165692009,8000,1080p
1.2071892176376495,1.4674519568643902,12545.395741261296,8000,1080p
1.7041630140712092,1.6262843494780512,10075.052489116963,8000,1080p
1.5117620331856192,1.1636637498260352,12541.716616870113,8000,1080p
1.8582103663250393,1.3307123208806466,10522.184226862611,8000,1080p
1.339888712569453,1.1509631894370291,13471.066655135355,8000,1080p
0.8128435418883353,0.7763821515256382,21113.698412412647,15000,1440p
0.9101319445371636,1.0386253238582868,17218.37426557887,15000,1440p
0.6743121644755652,0.9291803665882648,20925.84240335592,15000,1440p
1.3249800852386888,0.9592858576321162,14689.37192042958,8000,1080p
0.9134063826493279,0.9754959943853454,17763.984210065963,15000,1440p
0.7890542254988495,0.8764336795136156,20146.908241731642,15000,1440p
1.1107421488444527,1.582764797251247,12457.525698471994,8000,1080p
1.0285200787278193,0.915080231389811,17264.059809688562,15000,1440p
1.0854838960782915,1.617403365261945,12414.292109010094,8000,1080p
1.215644811755489,1.2448392713134309,13637.32943077938,8000,1080p
1.5021205382816665,1.6490297631065123,10648.312137068879,8000,1080p
1.567265613763836,1.8385281150706065,9852.162130641795,8000,1080p
1.1044703525144426,0.8326609680734411,17321.712598099362,15000,1440p
1.045141202866336,1.0787394720226609,15798.642737664017,15000,1440p
1.313789718045875,1.2944578428393827,12864.742021885142,8000,1080p
1.1666109799610624,1.549984537954137,12351.648148838412,8000,1080p
1.4027807927932616,1.8522639170623392,10308.439665484206,8000,1080p
1.2300181070305047,0.99742683974549,15064.090382375874,15000,1440p
1.150610563193678,0.901510635533868,16351.096621781413,15000,1440p
1.119926639710388,1.1555919104974512,14745.839798552834,8000,1080p
1.1322215933901598,0.8646166968011768,16803.78033855952,15000,1440p
0.7004535749621416,0.6437324806951964,24962.63955334004,15000,1440p
1.4029115838074078,0.9867459081889014,14041.523570797914,8000,1080p
1.2386653089048625,1.7687681800885524,11157.165111980792,8000,1080p
0.941973555240399,1.0807517783492027,16588.72385824777,15000,1440p
1.151397488175436,0.9082116000082208,16291.65077611462,15000,1440p
1.0385082257919018,1.1011596197916953,15682.075173143516,15000,1440p
1.0791471857620156,1.3448658066732644,13842.513264043855,8000,1080p
0.9677156485196922,1.412290356740896,14098.465266824445,8000,1080p
1.5274661177816264,1.0786865927603457,12875.082823915587,8000,1080p
1.4328124562559852,1.8742948293197235,10146.157684799382,8000,1080p
1.2003515486787943,1.3727754545839215,13040.332621535237,8000,1080p
1.7389352304689676,1.6394783525050252,9932.00837490781,8000,1080p
1.3994086531737984,1.0242081537946173,13844.776081566955,8000,1080p
2.0313468270281185,1.6433926978356164,9131.104877765247,8000,1080p
1.321230409689661,1.7805623511737154,10817.754307563799,8000,1080p
0.8741794658971901,0.9793816409736266,18102.684543617026,15000,1440p
1.1933217553755195,1.6628840167962915,11747.904274587952,8000,1080p
1.0735709125363746,1.009367125356917,16109.183945739142,15000,1440p
0.8646567010811547,1.2432381945261755,15918.455929621789,15000,1440p
1.1482891491280502,1.3493427827853728,13434.498322694859,8000,1080p
1.973521835185196,2.1474988035912363,8142.262546387686,8000,1080p
0.9129464883888568,1.276490462229253,15325.59866157694,15000,1440p
1.1407390783369764,1.2995505378017778,13750.184313406555,8000,1080p
1.4370330737542631,1.9727380726551007,9840.669816018082,8000,1080p
1.5620655150713747,1.205451981848311,12124.37935346277,8000,1080p
1.0781509072123157,1.57443640651662,12649.699343102899,8000,1080p
1.9756308326858065,1.9885167781784892,8464.475921138614,8000,1080p
0.9552452460579687,1.1424052885582037,15996.197386682326,15000,1440p
1.0429906402484,1.235239919036643,14728.286328724382,8000,1080p
1.1242011004681616,1.2600703187450883,14073.243394022702,8000,1080p
1.521068730043578,1.3683792242937611,11612.74836241005,8000,1080p
1.0129046410969844,1.2764192844468318,14656.917540417235,8000,1080p
1.2119892742652378,1.4588339085232767,12563.329619210124,8000,1080p
0.7474929335909645,0.7142425503408799,22955.20110775701,15000,1440p
0.7636443023621343,0.9573315450195589,19497.328827159305,15000,1440p
1.6334313654770247,1.6530119512882544,10209.953060449054,8000,1080p
0.9943527699894419,0.9177594126861328,17548.359507363242,15000,1440p
1.4701652020526155,1.3053045162845842,12089.640819465565,8000,1080p
1.2508054341515142,1.466645610608697,12347.759517029626,8000,1080p
1.4392564240946593,1.5533660873923671,11212.383744091698,8000,1080p
1.6939704937717874,1.1315192062601926,11875.616463801025,8000,1080p
1.0152256482399928,1.1955897256012826,15177.401241651138,15000,1440p
1.801285077085337,2.085142006201294,8633.74798521218,8000,1080p
0.8971926685476125,1.0952323141080775,16841.00143899798,15000,1440p
1.3546894885460312,0.9412274166115382,14614.828578779574,8000,1080p
1.23734583380801,1.017188848072792,14883.085307877305,8000,1080p
1.3669526937227976,1.4842556836644827,11768.495163705915,8000,1080p
0.9488387325071397,0.7584727051279865,19653.3750435584,15000,1440p
1.5328952214259144,1.765525298428293,10172.878745455759,8000,1080p
1.4356271770191664,1.8611610306748936,10177.915560875432,8000,1080p
1.1448271831229815,0.8499936758751148,16820.77458165983,15000,1440p
1.0148253141068027,1.2799126944963313,14622.336787119959,8000,1080p
0.8910958730935736,1.0112193942443508,17638.733482361018,15000,1440p
1.105975706097172,1.1973772073653854,14567.646930647152,8000,1080p
0.844880093356627,0.7883834273066812,20544.407914267704,15000,1440p
0.8203532571128748,0.549328630886975,24497.97452531086,15000,1440p
0.9782918649602229,0.691487073870311,20095.13428376368,15000,1440p
2.1554679329923023,1.7564915191643231,8577.39769810287,8000,1080p
1.1136916022714598,0.8986410322080756,16674.396382126175,15000,1440p
1.4839974075786984,1.7754724168167288,10294.444743394346,8000,1080p
1.0667773032717545,0.9380329647832966,16736.96136470437,15000,1440p
1.3907609678133805,1.2328153682323741,12789.577165714616,8000,1080p
1.570532764825818,1.4527266466668871,11098.760454509864,8000,1080p
1.503121694967838,1.4071389561573966,11529.699921217152,8000,1080p
1.0687114616451574,1.4713744290282722,13209.959601446399,8000,1080p
1.0439196892961937,0.8868160316205518,17379.091108371787,15000,1440p
1.4050951964344227,1.8121199305780928,10429.651321190455,8000,1080p
0.8435552542376424,1.1839679517346826,16549.468781003932,15000,1440p
1.018977044316117,1.316147499320977,14369.439990441366,8000,1080p
1.2146346292578758,1.4575511373345305,12556.923406859132,8000,1080p
0.9212691405146707,1.3807827310479301,14575.880072252115,8000,1080p
1.0468297040582402,1.273805292146475,14459.159693306628,8000,1080p
1.2954416846493155,0.935334353406742,15041.596030966872,15000,1440p
1.3326638342829114,1.060730066815755,14019.602867959651,8000,1080p
2.194024351103102,1.8125020810855892,8374.943374994742,8000,1080p
1.2549067477035178,1.225347206271211,13528.627560991234,8000,1080p
1.2858858419377608,1.81766144639451,10811.638709726534,8000,1080p
0.8691024152402367,1.0223454922114503,17740.077253942072,15000,1440p
1.0120148011636756,0.8821714978840212,17714.430738343694,15000,1440p
1.9766911921719543,2.8934172512913863,6889.873683415974,4000,720p
1.78235309469826,1.3815535941998047,10605.379772336599,8000,1080p
0.9622549085193033,0.7291906412206417,19837.72519615479,15000,1440p
0.9781669944230357,1.271937322757013,14912.389502924118,8000,1080p
1.18291669097549,1.1416739302286005,14434.555355221853,8000,1080p
1.0749159343248798,0.7921945996329183,17971.315243384743,15000,1440p
1.3971499002897978,0.999647607177738,13999.694131630553,8000,1080p
1.6584944753968043,1.3747957734436227,11062.057781258243,8000,1080p
1.291163838451033,0.9384522959724646,15049.421055914645,15000,1440p
1.2465116477280995,1.8156247858715502,10957.850091792148,8000,1080p
1.0766166498683998,0.7496120460881512,18373.619949293752,15000,1440p
1.4649449390655078,1.5261755985707872,11218.013977636647,8000,1080p
0.9818412309037216,1.2379606042526308,15115.958311493416,15000,1440p
1.6834453050023352,1.864343563888895,9457.843530155325,8000,1080p
1.963355068124315,2.1605371483401647,8136.59286875521,8000,1080p
1.0052827272604852,1.0144542999909782,16613.267740930696,15000,1440p
1.7323262278661569,1.2940196901514993,11087.441062249462,8000,1080p
1.26920809981179,1.182309481978433,13687.208384406873,8000,1080p
1.3788515123672376,1.567328829222153,11389.13036867873,8000,1080p
1.5915042765598344,2.1320937012432264,9011.292894674216,8000,1080p
1.0726673239900963,0.7979001651716677,17938.102845482663,15000,1440p
0.8913054627690918,1.3198127819940053,15175.322296521992,15000,1440p
1.8064037500530468,1.520561241349403,10085.598161300595,8000,1080p
0.8847654316679703,1.2988489947824322,15366.46378296042,15000,1440p
1.0573901686793863,1.1174861140493433,15428.202636841765,15000,1440p
1.3725818099403555,1.207217194466256,13006.607081669905,8000,1080p
1.2682257148489984,1.3590833423431676,12771.406511215697,8000,1080p
1.3664329812522888,1.3321081778831818,12434.285794162133,8000,1080p
1.2330663793314984,0.9987229816045684,15034.76653635738,15000,1440p
1.4939679664075607,1.7773004007915927,10257.315583291373,8000,1080p
0.817153347399284,0.6552373221377734,22789.082200955563,15000,1440p
1.1856909795195072,0.8260382171782819,16679.398029853564,15000,1440p
1.3929908911853643,1.1296939972691113,13301.079399003791,8000,1080p
0.9482077477961935,0.9031478396982945,18124.25026648205,15000,1440p
1.5280344073262646,2.1229448806707074,9190.529267124077,8000,1080p
1.3870081561829086,1.442638035950187,11858.172266655496,8000,1080p
1.3353602765076766,1.6245108371380195,11336.450376270184,8000,1080p
1.0967813223463998,1.5099977437529444,12871.989205517597,8000,1080p
1.1569041501324433,0.9982065836579688,15569.702045418528,15000,1440p
1.7666260146470754,2.1218507661860135,8629.196955835007,8000,1080p
1.5206461270296432,1.9381245762242274,9701.259458579709,8000,1080p
1.3677444174252071,1.1247654874033925,13462.10578140407,8000,1080p
0.8247633934440286,1.1444726574210053,17039.314299197606,15000,1440p
1.426235690087073,1.4236577670339927,11773.925062411405,8000,1080p
1.313498789950536,1.6132910054796417,11464.58555116979,8000,1080p
1.1112773026778877,1.562294009614168,12550.415934570208,8000,1080p
0.7887191176237287,1.0858084728283586,17900.20705531869,15000,1440p
1.1741661229445952,0.876838293538216,16359.9998763246,15000,1440p
1.0021847841543978,0.8011383240244834,18606.999404496935,15000,1440p
1.5821026525149937,1.069994051125564,12652.039404875215,8000,1080p
0.8937341512993331,0.9614819261313914,18086.53579936052,15000,1440p
0.8247753920795502,1.0822656808600672,17595.02324104502,15000,1440p
0.8651377904029423,0.8381454352860997,19699.854665348434,15000,1440p
1.2065982631631997,1.2284020569882803,13780.052397657424,8000,1080p
1.234324606906513,1.6917067375163994,11467.557264537021,8000,1080p
1.018044810005098,1.1243872153842476,15661.842057230326,15000,1440p
1.4442733347122276,1.79993824052185,10342.861808443848,8000,1080p
1.609759288087917,1.0777063909200852,12485.529494235481,8000,1080p
1.2965501512442412,1.6358566202125935,11442.62532968098,8000,1080p
1.3227928301635707,1.1582927521012387,13524.092937322423,8000,1080p
1.1221094260806619,0.7915084680071087,17534.551753340253,15000,1440p
1.7678805157578794,1.9261014890417858,9083.53964810929,8000,1080p
1.3240810247370252,1.179786751017166,13401.03991309727,8000,1080p
1.2493463894817198,1.7005548650338351,11374.764476823293,8000,1080p
1.3026226231466291,0.9060276506133011,15192.279374714262,15000,1440p
1.2548189699044439,1.0664608856839923,14455.142889909786,8000,1080p
0.8046004620487734,0.8817403724172987,19897.775890971636,15000,1440p
1.0138620975299844,1.020655942141935,16492.570400315002,15000,1440p
1.5686559895190648,1.492025271021414,10963.059901923501,8000,1080p
1.6287602524894964,1.5106037577028897,10688.289695320716,8000,1080p
1.3025422772249604,1.8335247722149652,10699.526340163082,8000,1080p
2.050566069849634,1.7125835629709418,8916.581925776389,8000,1080p
1.2385691172356474,1.4578064621122606,12444.272325042644,8000,1080p
0.8297054697259936,0.7044629050403783,21871.414214955235,15000,1440p
1.0245404442332682,0.9461465344221187,17026.76902188414,15000,1440p
1.0294011312984357,1.3237103984521235,14259.60120281971,8000,1080p
1.026917937486907,0.7894546342319673,18473.32013401121,15000,1440p
1.2765839795198266,1.1001718329408678,14117.744794851493,8000,1080p
1.4278329460728576,1.0660985620125876,13454.432044831594,8000,1080p
1.122864517049174,1.0607118090959458,15366.731905926508,15000,1440p
1.8400963128107009,2.176166509778356,8354.640490974982,8000,1080p
1.1586856457461792,1.7113069247436343,11691.469986723123,8000,1080p
1.3273175666227703,1.0531623153056082,14095.658717694449,8000,1080p
1.802814858304422,1.7529586543447664,9436.605531998763,8000,1080p
0.9518098861456923,1.1294684416388887,16122.030173502575,15000,1440p
0.8828423124897732,0.7484582979481967,20569.128574647773,15000,1440p
0.9521147384447327,0.9995106520467242,17193.07002434025,15000,1440p
0.8144105579903632,1.0278671923414895,18213.557642953558,15000,1440p
1.4851348691726098,1.1665691843221584,12653.912851163577,8000,1080p
1.5520520381554668,1.1437703810496125,12446.825785317951,8000,1080p
1.5979588188171712,1.104525433881217,12416.143393433811,8000,1080p
0.9163553620595232,0.8487333399876572,19010.054260209694,15000,1440p
1.2584720216974379,1.079603022427892,14351.306680386155,8000,1080p
1.3171849526352128,1.789014645070356,10802.406910613658,8000,1080p
1.10765013781004,1.1185124090693341,15072.768179950053,15000,1440p
0.7044928700647389,1.019526891357227,19462.904515853348,15000,1440p
1.309289339718374,1.5329090720437493,11805.802107670843,8000,1080p
1.5213248055419726,1.47559003365939,11196.324820808657,8000,1080p
1.0276048432093876,1.5282249993707107,13128.586043164345,8000,1080p
1.422262771057564,2.0365683164862496,9701.090093944913,8000,1080p
1.583137797378132,1.4657326500777355,11005.528958437551,8000,1080p
1.2733853733187184,0.9260317753509346,15256.05636943217,15000,1440p
2.041751445731085,1.6354776467519763,9124.922912361237,8000,1080p
0.9425033854860023,1.22727519849393,15464.449805036113,15000,1440p
1.8214426024113899,1.6257839937279046,9733.747133878327,8000,1080p
1.2224860343709631,0.8725459433490295,16016.190853810755,15000,1440p
1.7473838225002258,1.6635904429038364,9837.198814522619,8000,1080p
